82.65264148434439,85.18151074025215,166.58975026411045,144.723435031789,177.8217578392943,57.42909170971898,176.63493698334676,124.59872494135452,177.8744226310083,135.0785620143398,0.05384384284408284,0.22128402552704665,[ 0.07493317 -0.99718757 -0.00140369],tree
97.78620214870305,105.03192632580927,168.73227959015585,160.5290557275731,178.53952357606275,46.057955217797726,176.12308941259184,121.3542997421314,161.31789418587698,159.2369522490282,0.045936395759717315,0.2240566037735849,[ 0.07339418 -0.99729736 -0.00335783],tree
110.22487167859892,113.08137587995714,156.65038151988674,170.28888872380162,176.74020173060535,74.57048674700697,179.70010194685636,125.61960744769159,174.78777976435467,135.89865680466525,0.08194274899542348,0.134890250248987,[-2.58905914e-02 -9.99664500e-01 -7.51830352e-04],tree
142.0123998340045,152.61355383628626,176.24123852909793,176.97640401948246,179.81163015040755,44.96527928780396,178.12346915402966,113.84932713228645,178.52430201358624,133.93297461470917,0.035794552658190884,0.19764235376052372,[ 0.03662454 -0.99932662 -0.00222329],tree
174.27148403319538,167.14872323158139,169.25216822041952,179.8533751093667,178.62688263337012,20.104266123995853,178.1970248432268,123.51338923257997,173.07531798363786,171.1387124498636,0.01095053965073789,0.2026456977935935,[-7.94722471e-02 -9.96837074e-01  9.57997575e-05],tree
97.78620214870305,105.03192632580927,168.73227959015585,160.5290557275731,178.53952357606275,46.057955217797726,176.12308941259184,121.3542997421314,161.31789418587698,159.2369522490282,0.045936395759717315,0.2240566037735849,[ 0.07339418 -0.99729736 -0.00335783],tree
152.21267662647614,151.6917404488077,179.7578836588549,179.95154357768337,179.61449879586925,27.36669897978334,176.83302919536888,126.42567198553002,179.45048744118625,143.5776777071274,0.06205135374626486,0.2521810948821662,[-0.01386614 -0.99990247 -0.00167021],tree
176.25871036600668,177.82160646191159,178.85472106386348,172.77766708802199,177.7105179565966,29.43070868896018,177.00565489525343,128.13746385807346,163.30078430086917,150.413705754253,0.14499506689997566,0.28607854385277315,[-0.09322482 -0.99564109 -0.00281883],tree
176.5417689836862,169.1106043933553,165.95541062001251,179.91333175574982,179.60686339446485,23.573555413766137,179.2872449200661,123.93302945566417,169.19712791905985,164.8799470778975,0.05890241650743717,0.24440245906564848,[ 0.00958422 -0.99995312 -0.00138186],tree
169.76814965373572,172.67074391448483,148.14541786662755,147.0173024554919,179.05292104573485,25.203965306258826,179.85597422842986,126.6083254820895,172.2386776759481,159.5386416252493,0.23929836478767333,0.2718347954765968,[ 0.06941967 -0.99758641 -0.0015043 ],tree
171.82634103787416,164.8547444091111,161.41381321271322,178.16154715729942,177.57178758829224,30.441730966482655,176.61250914319297,115.82745232905593,162.6530574510129,161.91401230596696,0.055485110830181615,0.22773223756012742,[ 0.06303227 -0.99801088 -0.00110013],tree
153.57933858169753,161.01917097817517,177.5935132137154,175.23093742587207,176.1943587321744,30.160982378273353,174.73922293077155,113.76139380565633,164.970681331032,135.67801995021884,0.046915672458844974,0.24630120362014252,[-0.03616672 -0.99934363 -0.00206879],tree
166.53476791664386,167.40116074455275,160.38037256493598,167.34258826667238,176.33837017880035,26.10268581972587,176.30026021850955,120.20660149463129,168.9694559451386,159.90216804229706,0.2521817531975222,0.20259088531754024,[-0.01373493 -0.99990263 -0.0024675 ],tree
161.16808914952475,170.23753409530502,175.36020040825932,166.70640892636087,179.90900762762118,21.7219220740246,178.27202521902086,124.8163811483057,177.26773557356103,147.35534315297303,0.01831666382298953,0.28914862743065717,[-0.01723881 -0.99985072 -0.00117032],tree
82.65264148434439,85.18151074025215,166.58975026411045,144.723435031789,177.8217578392943,57.42909170971898,176.63493698334676,124.59872494135452,177.8744226310083,135.0785620143398,0.05384384284408284,0.22128402552704665,[ 0.07493317 -0.99718757 -0.00140369],tree
165.52553562600858,161.2157948858916,139.15082380485845,136.91867156192197,176.0598838901473,171.22947168498465,162.88514694619934,142.22863998323623,149.05503467465712,140.38295031051683,0.09529099060192783,0.23016420354739833,[-5.51591548e-01 -8.34114049e-01 -7.19543622e-04],tree
138.3810978615409,142.52506663830198,169.7210197753807,172.25646179317374,179.96707983542467,28.107963275572324,176.73621322505727,119.58160280829847,173.81238910528253,143.14370951317764,0.0671461701040345,0.2507914322910359,[ 0.01055603 -0.9999437  -0.00107605],tree
170.97665847262166,163.94857397291614,178.70997518359212,173.8033060522973,177.95804660338683,32.19497978373303,179.15777150119837,122.99585402858008,163.02558299923624,158.5306059647867,0.08872708910220377,0.27399249391284203,[-2.23824474e-02 -9.99749318e-01 -5.71766463e-04],tree
148.63551209020088,141.46733519738325,174.39053123915502,172.31617645672344,176.00531059493537,26.803081077617673,175.46091167427872,126.68567275799502,175.42575190387993,156.5373077967494,0.01985827109531124,0.2539415837242817,[ 0.0444663  -0.99900951 -0.00165628],tree
154.98797059636232,167.8782918926135,176.4697175630895,171.45567489180053,132.2459888515622,56.04804729568292,158.0333139712426,108.31179635088911,153.070861173609,0.4181293366524316,0.0059741172883388,0.13927896611202487,[ 4.53853117e-03 -9.99989701e-01 -1.56451761e-05],tree
158.8383367359807,179.13680220530605,174.01964723863856,170.42019564446574,153.29191417372417,100.23627334154273,112.9550050208504,92.74345013130791,148.65035996668536,139.7414592643335,0.0641179468722378,0.166,[ 0.11842648 -0.99296048 -0.00215964],tree
158.31673654709144,154.4305514255135,174.9911277454885,174.15018175855906,179.56241692037875,28.04547130331402,174.35076168663903,109.32617296682653,173.77484033989253,151.35079972299178,0.01128897059926097,0.22104035462284138,[ 1.19145221e-01 -9.92876838e-01 -4.25921667e-06],tree
168.6286714882851,168.621914899476,174.15218589468742,168.3008125088514,178.080108485749,32.64888331243246,179.1069494973339,125.59324630443034,166.3250495866574,139.2369723946509,0.05356719559996066,0.2863564212655271,[-0.02499082 -0.99963282 -0.01047338],tree
160.98052059540072,165.67363866772084,139.87221216950508,138.32812596680733,172.36441406183297,24.861646601700592,178.76736692944777,151.2378916512276,173.9709449465509,169.26561303737498,0.24955695937831757,0.2889406467598826,[ 4.52123303e-02 -9.98977202e-01 -6.28406111e-04],tree
126.58081799751714,124.97824647546733,169.01854901093395,166.6515055311029,178.1261409872593,61.08344756474021,177.10335078208567,121.54006544703276,176.3142794862527,153.2397463463827,0.038132571918741906,0.10779827230756156,[ 2.27029859e-02 -9.99742199e-01 -3.30660391e-04],tree
170.66723089205996,162.61063175463363,142.99159724876327,126.66098299642147,178.55855138093463,26.096554782616504,179.915362122861,107.0655639844892,174.32396538094628,156.8376946752894,0.27175791804591415,0.21873896560634876,[ 0.06049482 -0.99816447 -0.0028403 ],tree
173.95590880117877,172.79388192487352,175.93662720408034,175.64889079607102,178.02301548891757,177.81589798296417,177.16613944452553,176.71076305934642,122.28147580759459,120.50546530794425,0.05427450981007066,0.047758599111181015,[ 0.00680256 -0.99997619 -0.00115847],tree
155.45303330370677,160.86159222550398,176.00906726913107,167.97043222962364,175.31785760995916,16.529771180429897,179.41060949423854,111.63087081997396,174.72584241026456,172.10754377468334,0.018577604993218592,0.304753559194393,[ 2.20210880e-02 -9.99757397e-01  4.68666038e-04],tree
158.8383367359807,179.13680220530605,174.01964723863856,170.42019564446574,153.29191417372417,100.23627334154273,112.9550050208504,92.74345013130791,148.65035996668536,139.7414592643335,0.0641179468722378,0.166,[ 0.11842648 -0.99296048 -0.00215964],tree
173.95590880117877,172.79388192487352,175.93662720408034,175.64889079607102,178.02301548891757,177.81589798296417,177.16613944452553,176.71076305934642,122.28147580759459,120.50546530794425,0.05427450981007066,0.047758599111181015,[ 0.00680256 -0.99997619 -0.00115847],tree
170.66723089205996,162.61063175463363,142.99159724876327,126.66098299642147,178.55855138093463,26.096554782616504,179.915362122861,107.0655639844892,174.32396538094628,156.8376946752894,0.27175791804591415,0.21873896560634876,[ 0.06049482 -0.99816447 -0.0028403 ],tree
168.6286714882851,168.621914899476,174.15218589468742,168.3008125088514,178.080108485749,32.64888331243246,179.1069494973339,125.59324630443034,166.3250495866574,139.2369723946509,0.05356719559996066,0.2863564212655271,[-0.02499082 -0.99963282 -0.01047338],tree
139.3984098548915,132.27691552648477,174.07698738565747,163.55669450174958,179.3091411587554,23.923701784203253,177.34324122327902,124.5239302499393,175.52094353121396,168.22023408025115,0.039623728676323106,0.26489544053184083,[ 3.84792869e-02 -9.99258982e-01 -9.11747871e-04],tree
160.98052059540072,165.67363866772084,139.87221216950508,138.32812596680733,172.36441406183297,24.861646601700592,178.76736692944777,151.2378916512276,173.9709449465509,169.26561303737498,0.24955695937831757,0.2889406467598826,[ 4.52123303e-02 -9.98977202e-01 -6.28406111e-04],tree
126.58081799751714,124.97824647546733,169.01854901093395,166.6515055311029,178.1261409872593,61.08344756474021,177.10335078208567,121.54006544703276,176.3142794862527,153.2397463463827,0.038132571918741906,0.10779827230756156,[ 2.27029859e-02 -9.99742199e-01 -3.30660391e-04],tree
158.31673654709144,154.4305514255135,174.9911277454885,174.15018175855906,179.56241692037875,28.04547130331402,174.35076168663903,109.32617296682653,173.77484033989253,151.35079972299178,0.01128897059926097,0.22104035462284138,[ 1.19145221e-01 -9.92876838e-01 -4.25921667e-06],tree
154.5840388453096,178.88116827719645,179.93079987195367,165.51406856328188,178.94756565262543,24.331733395024088,172.81340927596963,122.41346290433705,160.31072046276827,151.78849993373038,0.025252062860744544,0.27343965290708894,[ 1.12795939e-01 -9.93618161e-01 -1.62841113e-04],tree
171.82634103787416,164.8547444091111,161.41381321271322,178.16154715729942,177.57178758829224,30.441730966482655,176.61250914319297,115.82745232905593,162.6530574510129,161.91401230596696,0.055485110830181615,0.22773223756012742,[ 0.06303227 -0.99801088 -0.00110013],tree
123.56150568666033,125.980069237253,173.59822312923941,167.84397632663365,178.11568451189387,31.939884508957064,177.78806523346913,136.3680919225056,168.8072912407117,148.99224961800482,0.041666666666666664,0.2511243920728903,[ 0.0764798  -0.99707    -0.00150058],tree
157.7622714765806,163.03792914388796,149.89574508318603,173.73293742004114,67.14136137792798,54.10363807530053,173.6406067150367,171.4720203478045,170.83155541285998,146.88778465404718,0.1478889878287472,0.05977011852754359,[ 2.41378300e-02 -9.99708458e-01 -6.03662613e-04],tree
153.73587514327087,148.32966763741746,172.17702331624608,173.11631230732948,177.53343929641122,18.63142055408675,178.87981789393942,121.1321955892737,167.23107790490505,163.9577041247342,0.07226883895712212,0.26985962485551507,[-0.0163911  -0.99985728 -0.00409177],tree
145.99656797927577,154.49724039314447,148.0602577870953,168.97335075676588,172.44943689259176,42.2552313012256,163.1763089159691,125.70583809600684,146.54986143394805,136.7508528988326,0.01231107225224513,0.25345426115968145,[-6.31217324e-02 -9.98005769e-01 -3.62657977e-04],tree
175.7335729104883,169.05591501952898,167.1629251892382,179.94138185792855,179.75054263750988,23.970936622398288,179.9632286554842,124.91008150006449,171.11898955410024,166.2743415071083,0.05940852376469719,0.2425322496393705,[ 0.01383264 -0.99990261 -0.00184979],tree
175.90167783752648,174.55386381537028,176.18304148227702,178.9877693481586,175.17234229333226,22.813198176488537,178.55103606692919,103.28863380019354,165.11357861152345,164.82682934165635,0.021806853582554516,0.18978882573612554,[ 0.13724296 -0.99053613 -0.00159615],tree
148.7550376260807,179.86340189539422,179.21497913432,166.00885117056458,141.24973267000115,66.76719282640923,161.68167293487645,113.83873859018598,174.4528407852701,142.1914244173171,0.021982393133581874,0.14049334874050123,[-6.24987674e-03 -9.99980279e-01  6.17587470e-04],tree
169.14299714349144,166.06695517811374,170.03082549305188,178.40882940489644,176.84792724702422,36.91159432003908,179.55188940380089,123.4078289108417,163.27095059171592,146.75164387613322,0.0197098143085963,0.25143786210888247,[-2.46230645e-02 -9.99696417e-01  8.81839367e-04],tree
135.96017203319437,144.0305937826588,167.011012420718,169.68428393681512,179.08658737108826,29.897270296836968,179.43430515603524,118.68188377565465,176.4908861931483,150.45566902545767,0.07503587752924004,0.21221948434979437,[ 0.04944431 -0.99877502 -0.00192844],tree
141.85276375932318,148.30521839759953,163.5292089691293,168.46111116234476,175.46190881913668,77.6879760870932,179.23336014015686,120.36175720741527,175.86607358846186,137.70095057654424,0.09062140768560621,0.17815531869993617,[-0.00468598 -0.99998824 -0.00124763],tree
178.36594302813376,173.9867502856888,176.79236295042884,167.00443193609487,178.88353127453746,42.94675961511687,178.02459813623844,143.17331597809783,177.26718659469816,162.97524503387868,0.2392149236678959,0.18565320352700457,[ 0.0508432  -0.9987057  -0.00137377],tree
129.956811532607,133.12124635880022,174.9814929516843,163.38679017380917,179.6874586255797,59.41754206478788,171.04329868132297,109.98337089912432,157.83339495938833,135.00055590511803,0.05515029904429737,0.25125516652668717,[ 0.13808517 -0.99040396 -0.00569965],tree
144.62109511655314,138.47200286862437,178.01880600545792,175.43571756007339,176.4389732773377,27.790199166122438,178.9237324988329,117.23137565805689,163.91661670971968,141.75365302583836,0.054573495102530165,0.2692866232240983,[ 0.0522052  -0.99863489 -0.00172681],tree
170.1361317288092,172.48713849065024,166.6733437170277,162.662187531088,162.72941854286967,28.974698061188388,168.41275000529077,117.82017442929669,162.1281125777879,135.4319672288439,0.24186798028360898,0.24342606614025084,[ 5.65132975e-02 -9.98401588e-01 -7.17949854e-04],tree
168.3818675327592,164.2599509723681,176.2694481645179,176.5902500921272,176.7879060825808,94.33626576600096,176.24421176250397,136.97416459086787,176.50915794553896,122.48084452608124,0.09724220330702518,0.10775985401004326,[-2.34539539e-02 -9.99724787e-01 -5.12957810e-04],tree
156.88875682146474,164.44361669590342,174.7643706593625,179.96562774136717,175.71314493693907,36.08568568364033,176.71965760084333,121.19652805493274,167.86118480074367,143.5647859913804,0.04402146080894025,0.24062075851697248,[ 5.37489192e-02 -9.98554140e-01 -8.26410618e-04],tree
170.0254151167184,172.41777141984082,177.91451936520116,165.20301034623066,178.44628966092014,29.0182409763236,178.58988359362098,122.5797421702984,165.1156481956626,155.89201080738277,0.08755906016139041,0.2806516614145462,[-0.03139787 -0.99949894 -0.00400442],tree
111.93742564725515,110.04135286816611,170.61902996657255,161.22010717879397,176.8439272220947,50.497051756781424,178.81794780397078,120.3167692423848,176.0815516723549,126.66672738454007,0.03239289446185998,0.22846194812658566,[ 1.25704314e-02 -9.99920680e-01 -7.86016331e-04],tree
152.1523946710838,151.30925842143523,169.61816026544466,173.53832210282383,179.52539514006463,30.462003648970587,179.55211140929998,118.80029126229859,174.841362721845,148.3163401858929,0.017287154757745296,0.25075038823990564,[ 6.18843195e-02 -9.98082999e-01 -8.10737234e-04],tree
148.16614714371815,151.888510032174,178.59061433233433,174.63861535861386,173.51401858866376,24.957540301403338,176.1442821316362,122.31130833444745,164.02490012251766,162.4739350846704,0.022916666666666665,0.24210628118429495,[-0.048591   -0.99881509 -0.00270617],tree
163.00541457423725,165.2821884009102,177.0149180235703,173.88656733887382,172.02411768917008,21.78824657964287,178.87917141322063,128.03642192855756,170.44169157281559,145.9028046916819,0.03137789904502047,0.21022719703901327,[-0.04927585 -0.99878363 -0.00177702],tree
134.87569104558614,138.30634509703947,176.59249222340995,166.1347964404998,176.97613935917371,68.76120557796081,173.37661844480584,139.51406170831638,172.71506650031765,124.82244595635505,0.04213280920032642,0.17555028121472177,[ 0.04857473 -0.99881781 -0.00186375],tree
167.75017642996028,173.49603108321045,168.34551299351034,179.9383050145285,179.8879661569954,17.601935181471955,179.01715240541617,131.33694021547853,172.31804661958574,145.06475466587128,0.03059827319677144,0.22732152458386565,[ 0.01767895 -0.99984263 -0.00147487],tree
145.87695823175,152.95744427942859,178.96626723325363,176.17930464615247,177.79886202898314,42.49854959018247,178.53368268637445,119.40653553576969,174.24692890738788,131.36409167184053,0.04978697364620405,0.23535037175425597,[-0.02424392 -0.99970505 -0.00142756],tree
148.57954197002968,139.8864798791512,178.8994867551766,176.77502189228395,174.96183670790316,16.872874554021852,179.59358604719847,119.76887439000619,177.79852220445977,146.18701127792713,0.050132057014408135,0.24273918935678016,[-0.03867991 -0.99923098 -0.00642752],tree
167.79386189233577,170.55243469262112,173.394606522754,170.18192826058788,179.27797327097062,30.46456074153587,175.6857713081968,117.47416036797995,164.39607232496633,140.94839597415083,0.03851207926975668,0.26436603132654635,[-0.00357138 -0.99998571 -0.00397885],tree
139.3984098548915,132.27691552648477,174.07698738565747,163.55669450174958,179.3091411587554,23.923701784203253,177.34324122327902,124.5239302499393,175.52094353121396,168.22023408025115,0.039623728676323106,0.26489544053184083,[ 3.84792869e-02 -9.99258982e-01 -9.11747871e-04],tree
130.84668929098268,129.60083259881964,166.90269740086606,171.86142401105133,174.24744749145074,31.65160518600267,179.42682489913162,117.48135645857091,173.42752703483433,148.92504115433798,0.07673909622147558,0.26139464511314525,[-0.00541507 -0.99998286 -0.00222569],tree
